date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:27:08	118/118	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:35%20GMT	https://www.feed-the-beast.com/projects/magic-world-1-4-7/license	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/magic-world-1-4-7/license.html	(from https://www.feed-the-beast.com/projects/magic-world-1-4-7)
19:27:09	42594/42594	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:36%20GMT	https://www.feed-the-beast.com/projects/magic-world-1-4-7/files?filter-game-version=1738749986%3a12	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/magic-world-1-4-7/files0003.html	(from https://www.feed-the-beast.com/projects/magic-world-1-4-7)
19:27:09	32807/32807	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:36%20GMT	https://www.feed-the-beast.com/projects/magic-world-1-4-7/files/2224605	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/magic-world-1-4-7/files/2224605.html	(from https://www.feed-the-beast.com/projects/magic-world-1-4-7)
19:27:10	18017/18017	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Aug%202017%2023:27:36%20GMT	https://www.feed-the-beast.com/projects/MagicWorld-7.2.0-1.4.7.zip	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/MagicWorld-7.2.0-1.4.7.zip	(from https://www.feed-the-beast.com/projects/magic-world-1-4-7)
19:27:10	28731/28731	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:37%20GMT	https://www.feed-the-beast.com/projects/magic-world-1-4-7/files/2345173	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/magic-world-1-4-7/files/2345173.html	(from https://www.feed-the-beast.com/projects/magic-world-1-4-7)
19:27:11	18017/18017	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Aug%202017%2023:27:38%20GMT	https://www.feed-the-beast.com/projects/MagicWorld-7.2.0.Curse-1.4.7.zip	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/MagicWorld-7.2.0.Curse-1.4.7.zip	(from https://www.feed-the-beast.com/projects/magic-world-1-4-7)
19:27:11	0/0	---M--	307	error ('Temporary%20Redirect')	text/html	date:Sun,%2006%20Aug%202017%2023:27:38%20GMT	https://www.feed-the-beast.com/projects/magic-world-1-4-7/files/2260232/download	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/magic-world-1-4-7/files/2260232/download	(from https://www.feed-the-beast.com/projects/magic-world-1-4-7)
19:27:11	18017/18017	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Aug%202017%2023:27:38%20GMT	https://www.feed-the-beast.com/projects/MagicWorld-7.2.0-1.4.7Server.zip	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/MagicWorld-7.2.0-1.4.7Server.zip	(from https://www.feed-the-beast.com/projects/magic-world-1-4-7)
19:27:12	27164/27164	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:39%20GMT	https://www.feed-the-beast.com/projects/magic-world-1-4-7/files/2260232	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/magic-world-1-4-7/files/2260232.html	(from https://www.feed-the-beast.com/projects/magic-world-1-4-7)
19:27:13	22598/22598	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Oct%202015%2021:01:07%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/24/680/120/120/635761116167596688.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/24/680/120/120/635761116167596688.png	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:13	28001/28001	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:41%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2015-challenge/files	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2015-challenge/files.html	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:14	24397/24397	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:41%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2015-challenge/relations/dependencies	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2015-challenge/relations/dependencies.html	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:14	24347/24347	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:41%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2015-challenge/relations/dependents	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2015-challenge/relations/dependents.html	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:15	19681/19681	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:42%20GMT	https://www.feed-the-beast.com/login?returnUrl=%252fprojects%252fpax-prime-2015-challenge	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/login808b.html	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:15	118/118	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:42%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2015-challenge/license	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2015-challenge/license.html	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:15	1762707/1762707	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Aug%202015%2020:00:16%20GMT	https://media-elerium.cursecdn.com/avatars/24/680/635761116167596688.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/24/680/635761116167596688.png	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:15	28223/28223	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:42%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2015-challenge/files?filter-game-version=1738749986%3a5	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2015-challenge/filesfd08.html	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:16	27356/27356	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:43%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2015-challenge/files/2256752	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2015-challenge/files/2256752.html	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:16	18017/18017	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Aug%202017%2023:27:43%20GMT	https://www.feed-the-beast.com/projects/PaxPrime2015Map-1.0.5-1.7.10.zip	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/PaxPrime2015Map-1.0.5-1.7.10.zip	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:17	27346/27346	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:44%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2015-challenge/files/2255508	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2015-challenge/files/2255508.html	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:17	18017/18017	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Aug%202017%2023:27:44%20GMT	https://www.feed-the-beast.com/projects/PaxPrime2015Map-1.0.3-1.7.10.zip	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/PaxPrime2015Map-1.0.3-1.7.10.zip	(from https://www.feed-the-beast.com/projects/pax-prime-2015-challenge)
19:27:18	21311/21311	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Oct%202015%2000:57:06%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/15/297/120/120/635622289925201050.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/15/297/120/120/635622289925201050.png	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:19	27942/27942	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:45%20GMT	https://www.feed-the-beast.com/projects/pax-east-2014-challenge/files	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-east-2014-challenge/files.html	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:19	24384/24384	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:46%20GMT	https://www.feed-the-beast.com/projects/pax-east-2014-challenge/relations/dependencies	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-east-2014-challenge/relations/dependencies.html	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:20	24334/24334	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:47%20GMT	https://www.feed-the-beast.com/projects/pax-east-2014-challenge/relations/dependents	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-east-2014-challenge/relations/dependents.html	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:21	1550829/1550829	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Mar%202015%2003:43:12%20GMT	https://media-elerium.cursecdn.com/avatars/15/297/635622289925201050.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/15/297/635622289925201050.png	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:21	19681/19681	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:47%20GMT	https://www.feed-the-beast.com/login?returnUrl=%252fprojects%252fpax-east-2014-challenge	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/login495f.html	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:21	118/118	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:48%20GMT	https://www.feed-the-beast.com/projects/pax-east-2014-challenge/license	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-east-2014-challenge/license.html	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:22	28164/28164	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:49%20GMT	https://www.feed-the-beast.com/projects/pax-east-2014-challenge/files?filter-game-version=1738749986%3a6	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-east-2014-challenge/files4b2c.html	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:22	27285/27285	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:49%20GMT	https://www.feed-the-beast.com/projects/pax-east-2014-challenge/files/2224693	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-east-2014-challenge/files/2224693.html	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:22	18017/18017	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Aug%202017%2023:27:49%20GMT	https://www.feed-the-beast.com/projects/pax2014-1.0.1-1.6.4.zip	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax2014-1.0.1-1.6.4.zip	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:23	27277/27277	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:50%20GMT	https://www.feed-the-beast.com/projects/pax-east-2014-challenge/files/2224692	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-east-2014-challenge/files/2224692.html	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:23	18017/18017	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Aug%202017%2023:27:50%20GMT	https://www.feed-the-beast.com/projects/pax2014-1.0.0-1.6.4.zip	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax2014-1.0.0-1.6.4.zip	(from https://www.feed-the-beast.com/projects/pax-east-2014-challenge)
19:27:24	6801/6801	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Oct%202015%2000:57:06%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/15/302/120/120/635622312650565876.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/15/302/120/120/635622312650565876.png	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:24	328089/328089	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Mar%202015%2004:21:05%20GMT	https://media-elerium.cursecdn.com/avatars/15/302/635622312650565876.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/15/302/635622312650565876.png	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:24	30524/30524	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:51%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2014-challenge/files	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2014-challenge/files.html	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:25	24397/24397	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:53%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2014-challenge/relations/dependencies	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2014-challenge/relations/dependencies.html	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:26	24347/24347	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:53%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2014-challenge/relations/dependents	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2014-challenge/relations/dependents.html	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:26	19680/19680	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:53%20GMT	https://www.feed-the-beast.com/login?returnUrl=%252fprojects%252fpax-prime-2014-challenge	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/loginfc31.html	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:26	118/118	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:53%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2014-challenge/license	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2014-challenge/license.html	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:27	30746/30746	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:54%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2014-challenge/files?filter-game-version=1738749986%3a5	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2014-challenge/filesfd08.html	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:27	27326/27326	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:54%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2014-challenge/files/2224691	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2014-challenge/files/2224691.html	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:27	18016/18016	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Aug%202017%2023:27:54%20GMT	https://www.feed-the-beast.com/projects/paxprime14-1.0.5-1.7.10.zip	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/paxprime14-1.0.5-1.7.10.zip	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:28	27317/27317	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:55%20GMT	https://www.feed-the-beast.com/projects/pax-prime-2014-challenge/files/2224690	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/pax-prime-2014-challenge/files/2224690.html	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:28	18017/18017	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Aug%202017%2023:27:55%20GMT	https://www.feed-the-beast.com/projects/paxprime14-1.0.3-1.7.10.zip	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/paxprime14-1.0.3-1.7.10.zip	(from https://www.feed-the-beast.com/projects/pax-prime-2014-challenge)
19:27:29	27183/27183	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Oct%202015%2023:40:23%20GMT	https://media-elerium.cursecdn.com/avatars/thumbnails/15/291/120/120/635622278829748929.png	C:/My%20Web%20Sites/MagiTech%20Website/media-elerium.cursecdn.com/avatars/thumbnails/15/291/120/120/635622278829748929.png	(from https://www.feed-the-beast.com/projects/ftb-retro-ssp)
19:27:30	26494/26494	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:56%20GMT	https://www.feed-the-beast.com/projects/ftb-retro-ssp/files	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/ftb-retro-ssp/files.html	(from https://www.feed-the-beast.com/projects/ftb-retro-ssp)
19:27:30	24254/24254	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:57%20GMT	https://www.feed-the-beast.com/projects/ftb-retro-ssp/relations/dependencies	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/ftb-retro-ssp/relations/dependencies.html	(from https://www.feed-the-beast.com/projects/ftb-retro-ssp)
19:27:30	24204/24204	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:57%20GMT	https://www.feed-the-beast.com/projects/ftb-retro-ssp/relations/dependents	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/ftb-retro-ssp/relations/dependents.html	(from https://www.feed-the-beast.com/projects/ftb-retro-ssp)
19:27:31	19681/19681	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:58%20GMT	https://www.feed-the-beast.com/login?returnUrl=%252fprojects%252fftb-retro-ssp	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/login9fe9.html	(from https://www.feed-the-beast.com/projects/ftb-retro-ssp)
19:27:31	118/118	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:58%20GMT	https://www.feed-the-beast.com/projects/ftb-retro-ssp/license	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/ftb-retro-ssp/license.html	(from https://www.feed-the-beast.com/projects/ftb-retro-ssp)
19:27:31	26722/26722	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:58%20GMT	https://www.feed-the-beast.com/projects/ftb-retro-ssp/files?filter-game-version=1738749986%3a14	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/ftb-retro-ssp/files5b1e.html	(from https://www.feed-the-beast.com/projects/ftb-retro-ssp)
19:27:32	27131/27131	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Aug%202017%2023:27:59%20GMT	https://www.feed-the-beast.com/projects/ftb-retro-ssp/files/2219693	C:/My%20Web%20Sites/MagiTech%20Website/www.feed-the-beast.com/projects/ftb-retro-ssp/files/2219693.html	(from https://www.feed-the-beast.com/projects/ftb-retro-ssp)
